거래금액,거래유형,건축년도,년,동,등기일자,매도자,매수자,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"80,800",중개거래,1989,2024,,,개인,개인,중계동,상아,3,15,84.97,서울 노원구,505,11350,6,,
"90,000",중개거래,1998,2024,,,개인,개인,중계동,양지마을(대림)1,3,15,84.9,서울 노원구,587,11350,12,,
"49,000",중개거래,1997,2024,,,개인,개인,중계동,금호타운(583),3,15,59.52,서울 노원구,583,11350,15,,
"120,000",중개거래,1993,2024,,,개인,개인,중계동,롯데우성,3,16,115.26,서울 노원구,361-1,11350,9,,
"90,500",중개거래,1999,2024,,,개인,개인,중계동,양지마을(대림)2,3,16,84.88,서울 노원구,588,11350,14,,
"46,900",중개거래,1990,2024,101.0,24.04.22,개인,개인,중계동,중계그린1단지,3,16,44.1,서울 노원구,502-1,11350,10,,
"119,700",중개거래,1996,2024,,,개인,개인,중계동,청구3,3,16,84.77,서울 노원구,360-2,11350,11,,
"39,000",중개거래,1991,2024,,,개인,개인,중계동,중계무지개,3,16,39.96,서울 노원구,512,11350,9,,
"75,800",중개거래,1989,2024,,,개인,개인,중계동,경남,3,17,84.97,서울 노원구,505,11350,3,,
"100,000",중개거래,1999,2024,,,개인,개인,중계동,양지마을(대림)2,3,18,114.81,서울 노원구,588,11350,4,,
"84,500",중개거래,1998,2024,,,개인,개인,중계동,양지마을(대림)1,3,18,84.9,서울 노원구,587,11350,2,,
"38,700",중개거래,1992,2024,,,개인,개인,중계동,주공5,3,18,38.64,서울 노원구,359-1,11350,11,,
"117,500",중개거래,1993,2024,,,개인,개인,중계동,신동아(366),3,19,115.35,서울 노원구,366,11350,3,,
"47,500",중개거래,1990,2024,,,개인,개인,중계동,중계그린1단지,3,20,49.5,서울 노원구,502-1,11350,3,,
"64,500",중개거래,1992,2024,506.0,24.04.23,개인,개인,중계동,주공5,3,20,58.46,서울 노원구,359-1,11350,11,,
"33,000",직거래,1992,2024,209.0,24.03.29,개인,개인,중계동,주공2,3,22,44.52,,369,11350,15,,
"84,000",중개거래,1998,2024,,,개인,개인,중계동,양지마을(대림)1,3,23,84.9,서울 노원구,587,11350,5,,
"55,000",중개거래,1999,2024,,,개인,개인,중계동,중계3벽산,3,23,59.88,서울 노원구,592,11350,17,,
"39,500",중개거래,1990,2024,,,개인,개인,중계동,중계그린1단지,3,23,39.78,서울 노원구,502-1,11350,6,,
"83,000",중개거래,1999,2024,,,개인,개인,중계동,중계3우성,3,23,84.87,서울 도봉구,585,11350,12,,
"47,000",중개거래,1993,2024,,,개인,개인,중계동,주공8,3,23,49.72,서울 노원구,362-1,11350,1,,
"41,900",중개거래,1993,2024,602.0,24.04.16,개인,개인,중계동,주공6,3,25,44.1,서울 노원구,364-12,11350,4,,
"87,500",중개거래,1999,2024,,,개인,개인,중계동,양지마을(대림)2,3,26,84.88,서울 노원구,588,11350,9,,
"69,000",중개거래,1996,2024,,,개인,개인,중계동,성원1,3,27,59.75,서울 노원구,580,11350,17,,
"49,850",중개거래,1989,2024,,,개인,개인,중계동,경남,3,27,50.97,서울 노원구,505,11350,13,,
"124,000",직거래,1993,2024,105.0,24.04.01,개인,개인,중계동,대림벽산(363),3,27,114.39,,363,11350,6,,
"66,300",중개거래,1995,2024,,,개인,개인,중계동,주공10,3,27,58.14,서울 노원구,360-16,11350,8,,
"47,500",중개거래,1991,2024,,,개인,개인,중계동,중계무지개,3,28,49.89,서울 노원구,512,11350,10,,
"95,000",중개거래,1992,2024,,,개인,개인,중계동,주공5,3,28,84.79,서울 노원구,359-1,11350,10,,
"90,000",중개거래,1996,2024,,,개인,개인,중계동,성원1,3,28,84.78,서울 노원구,580,11350,15,,
"72,500",중개거래,1991,2024,,,개인,개인,중계동,건영2,3,28,84.96,서울 노원구,515-2,11350,1,,
"81,000",중개거래,1989,2024,,,개인,개인,중계동,경남,3,29,84.97,서울 노원구,505,11350,6,,
"57,000",중개거래,1995,2024,1003.0,24.04.12,개인,개인,중계동,주공10,3,29,58.14,서울 동대문구,360-16,11350,7,,
"37,800",중개거래,1990,2024,,,개인,개인,중계동,중계그린1단지,3,29,39.91,서울 노원구,502-1,11350,8,,
"49,000",중개거래,1999,2024,,,개인,개인,중계동,삼성,3,29,59.9,서울 노원구,593,11350,10,,
"60,000",중개거래,1998,2024,,,개인,개인,중계동,현대그린,3,30,84.99,서울 노원구,49,11350,9,,
"51,700",중개거래,1990,2024,,,개인,개인,중계동,중계그린1단지,3,30,49.5,서울 노원구,502-1,11350,12,,
"79,200",중개거래,2005,2024,,,개인,개인,중계동,한화꿈에그린,3,30,84.902,서울 노원구,598,11350,14,,
